id,url,title,content,push_content,region,type,source,ctype,date,time,author,discussion_count,share_count,comment_count,like_count,dislike_count,positive_pushs,neutual_pushs,negative_pushs,sentiment,crawled_at,hit_rate
b14413bf-46d3-5148-8ca1-8b7f60716880,https://today.line.me/tw/v2/article/DR16OeB,好市多進口維他命防腐劑超標　藝人品牌「女神光果凍」檢出禁用甜味劑,"食藥署今（18）日公布最新邊境查驗結果，共17項產品不合格，其中藝人高宇蓁自營品牌從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」，被驗出3款甜味劑違規；另外，好市多自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」，也被驗出含禁用防腐劑「對羥苯甲酸乙酯」，所有產品均遭退運或銷毀。據了解，韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」一盒要價1280元，是「大創紅國際有限公司」旗下產品，該品牌由藝人高宇蓁創立，不料卻被檢出含甜味劑甜菊醣0.01 g／kg、Rebaudioside A 2.33 g／kg及Rebaudioside B 0.03 g／kg，三者均不得用於果凍食品，後兩者更屬我國禁用之添加劑，進口2765公斤均需退運或銷毀。另外，好市多自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」，也被檢出含防腐劑對羥苯甲酸乙酯 0.01 g／kg。食藥署表示，業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於原料之tomato pomace （skin and seed），但使用範圍僅限豆類製品，非表列准用之範圍，1478.86公斤也需退運或銷毀。根據食藥署公開資訊，今日公布的違規品項另有2批自中國大陸出口的「小茴香粉」被驗出農藥殘留超標、日本進口的生螢烏賊重金屬超標、美國進口的鮮橙農藥超標、中國大陸進口的辣椒片及辣椒粉含非法定著色劑、泰國進口的蝦醬防腐劑超標、韓國進口的新鮮人蔘農藥不合規定，所有產品都未流入市面。",,台灣,新聞,line,生活,2023/4/18,14:44:47,,,0,1,5,0,0,0,0,中立,,
b14413bf-46d3-5148-8ca1-8b7f60716880,https://today.line.me/tw/v2/article/DR16OeB,好市多進口維他命防腐劑超標　藝人品牌「女神光果凍」檢出禁用甜味劑,,又是美式賣場😱😱😱😱,,新聞,line,生活,2023/4/18,23:16:49,Lin (),,,,0,0,,,,中立,,
6b757b53-e2eb-5961-b10b-8b78511eca50,https://www.ctwant.com/article/251161,好市多進口維他命防腐劑超標　藝人品牌「女神光果凍」檢出禁用甜味劑,"食藥署今（18）日公布最新邊境查驗結果，共17項產品不合格，其中藝人高宇蓁自營品牌從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」，被驗出3款甜味劑違規；另外，好市多自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」，也被驗出含禁用防腐劑「對羥苯甲酸乙酯」，所有產品均遭退運或銷毀。據了解，韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」一盒要價1280元，是「大創紅國際有限公司」旗下產品，該品牌由藝人高宇蓁創立，不料卻被檢出含甜味劑甜菊醣0.01 g／kg、Rebaudioside A 2.33 g／kg及Rebaudioside B 0.03 g／kg，三者均不得用於果凍食品，後兩者更屬我國禁用之添加劑，進口2765公斤均需退運或銷毀。另外，好市多自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」，也被檢出含防腐劑對羥苯甲酸乙酯 0.01 g／kg。食藥署表示，業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於原料之tomato pomace （skin and seed），但使用範圍僅限豆類製品，非表列准用之範圍，1478.86公斤也需退運或銷毀。根據食藥署公開資訊，今日公布的違規品項另有2批自中國大陸出口的「小茴香粉」被驗出農藥殘留超標、日本進口的生螢烏賊重金屬超標、美國進口的鮮橙農藥超標、中國大陸進口的辣椒片及辣椒粉含非法定著色劑、泰國進口的蝦醬防腐劑超標、韓國進口的新鮮人蔘農藥不合規定，所有產品都未流入市面。",,台灣,新聞,CTwant,生活,2023/4/18,14:44:47,陳頡,,0,0,0,0,0,0,0,中立,,
d39385f3-a91f-5625-be81-f873f1cb7a0e,http://news.pchome.com.tw/healthcare/evergreen/20230418/index-68179970088571314012.html,好市多進口「1綜合維生素錠」防腐劑含量超標！ 另韓國女神光果凍也檢出甜味劑違規,"食藥署公布最新邊境檢驗不合格名單，共有17項檢驗不合格產品，其中由好市多公司進口的加拿大「WEBBER NATURALS男性50+年長者綜合維生素錠 MEN'S 50+ MOST COMPLETE MULTI」檢出防腐劑含量不符規定。將依規定退運或銷毀。其檢出防腐劑對羥苯甲酸乙酯 0.01 g/kg。依業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於原料之tomato pomace (skin and seed)，依據「食品添加物使用範圍及限量暨規格標準」，非表列准用之範圍，本案不符合食品安全衛生管理法第18條規定。此外，還有一款大創紅公司進口的韓國「J.GAO , J.KAOJ.GAO 女神光果凍（J.KAO GODDESS MIRACLE JELLY）」檢出甜味劑甜菊醣0.01 g/kg、Rebaudioside A 2.33 g/kg及Rebaudioside B 0.03 g/kg；依據「食品添加物使用範圍及限量暨規格標準」，案內產品非甜菊醣、Rebaudioside A及Rebaudioside B准用之食品範圍，本案不符合食品安全衛生管理法第18條規定。而由樂佳光能公司進口的韓國「GRWON FARM CORP.新鮮人蔘(PANAX GINSENG)」也檢出殘留農藥百克敏0.06 ppm，依據「農藥殘留容許量標準」，農藥百克敏定量極限為0.01 ppm，故不符合食品安全衛生管理法第15條規定；另由馥威公司進口的美國「SUNKIST鮮橙(FRESH ORANGES)」則被檢出殘留農藥勃激素A3 0.03 ppm，農藥殘留含量不符規定。因此都將依規定依規定退運或銷毀。",,台灣,新聞,PChome 新聞,健康,2023/4/18,14:35:00,,,0,0,0,0,0,0,0,中立,,
067103d5-45c3-5a9b-b1ff-0a004a9cd8b8,https://tw.news.yahoo.com/%E5%A5%BD%E5%B8%82%E5%A4%9A%E9%80%B2%E5%8F%A3-1%E7%B6%9C%E5%90%88%E7%B6%AD%E7%94%9F%E7%B4%A0%E9%8C%A0-%E9%98%B2%E8%85%90%E5%8A%91%E5%90%AB%E9%87%8F%E8%B6%85%E6%A8%99-%E5%8F%A6%E9%9F%93%E5%9C%8B%E5%A5%B3%E7%A5%9E%E5%85%89%E6%9E%9C%E5%87%8D%E4%B9%9F%E6%AA%A2%E5%87%BA%E7%94%9C%E5%91%B3%E5%8A%91%E9%81%95%E8%A6%8F-063500357.html,好市多進口「1綜合維生素錠」防腐劑含量超標！ 另韓國女神光果凍也檢出甜味劑違規,"食藥署公布最新邊境檢驗不合格名單，共有17項檢驗不合格產品，其中由好市多公司進口的加拿大「WEBBER NATURALS男性50+年長者綜合維生素錠 MEN'S 50+ MOST COMPLETE MULTI」檢出防腐劑含量不符規定。將依規定退運或銷毀。其檢出防腐劑對羥苯甲酸乙酯 0.01 g/kg。依業者聲明對羥苯甲酸乙酯係源自合成番茄紅素，添加於原料之tomato pomace (skin and seed)，依據「食品添加物使用範圍及限量暨規格標準」，非表列准用之範圍，本案不符合食品安全衛生管理法第18條規定。此外，還有一款大創紅公司進口的韓國「J.GAO , J.KAOJ.GAO 女神光果凍（J.KAO GODDESS MIRACLE JELLY）」檢出甜味劑甜菊醣0.01 g/kg、Rebaudioside A 2.33 g/kg及Rebaudioside B 0.03 g/kg；依據「食品添加物使用範圍及限量暨規格標準」，案內產品非甜菊醣、Rebaudioside A及Rebaudioside B准用之食品範圍，本案不符合食品安全衛生管理法第18條規定。而由樂佳光能公司進口的韓國「GRWON FARM CORP.新鮮人蔘(PANAX GINSENG)」也檢出殘留農藥百克敏0.06 ppm，依據「農藥殘留容許量標準」，農藥百克敏定量極限為0.01 ppm，故不符合食品安全衛生管理法第15條規定；另由馥威公司進口的美國「SUNKIST鮮橙(FRESH ORANGES)」則被檢出殘留農藥勃激素A3 0.03 ppm，農藥殘留含量不符規定。因此都將依規定依規定退運或銷毀。",,台灣,新聞,Yahoo,新聞,2023/4/18,14:35:00,,,0,0,0,0,0,0,0,中立,,
accc01f9-f922-5eff-95b7-1491fb5c2987,https://tw.nextapple.com/life/20230418/4CBEB5BCF71C5C05F5DF67D0539165C4,好市多加拿大進口維他命防腐劑超標　4200瓶全退運銷毀,【記者賴昀岫／台北報導】愛去好市多買保健食品的民眾要留意了，衛福部食藥署今（4/18）公布，好市多販售的「WEBBER NATURALS綜合維生素錠」，被檢出不得用於膠囊錠劑類的防腐劑「對羥苯甲酸乙酯」，4200瓶全數退運或銷毀。,,台灣,新聞,壹蘋新聞網,生活,2023/4/18,14:34:00,,,0,0,0,0,0,0,0,中立,,
36de0d16-e04c-502a-99ea-7c0874c0f832,https://ctee.com.tw/news/consume/846167.html,"不符規定 好市多綜合維他命4,200瓶全銷毀",衛福部食藥署今公布最新邊境檢驗不合格清單，好市多進口的加拿大「男性50＋年長者綜合維生素錠」，驗出禁止使用的防腐劑對羥苯甲酸乙酯，因此整批4200瓶（1478.86公斤）全部銷毀或退運。食藥署說，好市多過去半年進口該產品高達84批，這次是首次違規，未來將提高抽驗比例。食藥署今日公布最新邊境查驗不合格名單，好市多自加拿大進口的「男性50＋年長者綜合維生素錠」，依照「食品中防腐劑之檢驗方法」，結果驗出不得使用的對羥苯甲酸乙酯0.01 g/kg。食藥署表示，對羥苯甲酸乙酯來自茄紅素的添加原物，可使用於豆皮豆乾類及醬油，容許量為0.25g／kg以下；醋及不含碳酸飲料的用量是0.10g／kg以下；鮮果及果菜的外皮容許量是0.012g／kg以下，但不得使用於保健食品。食藥署說，不符規定的綜合維他命一共4200瓶（1478.86公斤），將全數退運或銷毀，未流入台灣市場。食藥署說，好市多過去半年進口該產品高達84批，這次是首次違規，未來將提高抽驗比率從原本的2%到10%、提高至20%到50%。（中時新聞網 楊雅婷）,,台灣,新聞,工商時報,消費,2023/4/18,14:31:07,數位編輯,,0,0,0,0,0,0,0,中立,,
1e0eec23-7f54-507b-9532-e615527785ff,https://www.chinatimes.com/realtimenews/20230418002758-260405,好市多維生素、果凍檢出禁用添加劑 食藥署下令銷毀1478公斤,食藥署今公布最新邊境檢驗不符食品資訊，赫然發現由知名賣場好市多引進的綜合維生素錠含有防腐劑「羥苯甲酸乙酯」，總計1478.86公斤產品得依規定退運或銷毀；另一款藝人自創品牌的「女神光果凍」，則被檢出含有2款國內禁用的添加劑，總計抓包2765公斤。食藥署今日公布的邊境檢驗違規品項共17項，其中由好市多股份有限公司引進的「WEBBER NATURALS男性50＋年長者綜合維生素錠（MEN'S 50＋ MOST COMPLETE MULTI）」，因檢出防腐劑「對羥苯甲酸乙酯 0.01 g／kg」違規，該產品是由加拿大「FACTORS GROUP OF NUTRITIONAL COMPANIES INC.」所生產。食藥署北區管理中心科長陳慶裕表示，我國《食品添加物使用範圍及限量暨規格標準》中明訂，對羥苯甲酸乙酯僅能用在豆皮、豆干、醬油、醋等，並不能用在維生素錠，因此必須依規定辦理退運或銷毀。陳慶裕指出，這批違規維生素錠是好市多半年來首次違規，接下來將進一步提升抽檢率，從原先的2～10％調高至20～50％。另一款由藝人創立的品牌「J.GAO J.KAOJ.GAO 女神光果凍」，則被檢出有3款甜味劑違規，陳慶裕說明，這3款甜味劑中有2款在國內禁用，分別是「Rebaudioside A」、「Rebaudioside B」，另一款甜菊醣0.01 g／kg則為准用添加劑。此外，食藥署今公布的違規食品還包含辣椒粉、鮮南瓜、小茴香粉、花椒等，分別被驗出陶斯松、派滅芬等農藥殘留，以及色素超標等。食器方面違規則有大陸進口的餐盤、孟宗煎匙等，都是在溶出試驗時發現有溶出物違規，全數皆依規定辦理退運或銷毀。,,台灣,美國大選八卦,中國時報,生活,2023/4/18,14:28:24,陳人齊,,0,0,0,0,0,0,0,中立,,
726eac44-15eb-5833-b553-6140a608c360,https://m.match.net.tw/mi/news/life/20230418/7275582,好市多維生素、果凍檢出禁用添加劑 食藥署下令銷毀1478公斤,食藥署今公布最新邊境檢驗不符食品資訊，赫然發現由知名賣場好市多引進的綜合維生素錠含有防腐劑「羥苯甲酸乙酯」，總計1478.86公斤產品得依規定退運或銷毀；另一款藝人自創品牌的「女神光果凍」，則被檢出含有2款國內禁用的添加劑，總計抓包2765公斤。食藥署今日公布的邊境檢驗違規品項共17項，其中由好市多股份有限公司引進的「WEBBER NATURALS男性50＋年長者綜合維生素錠（MEN'S 50＋ MOST COMPLETE MULTI）」，因檢出防腐劑「對羥苯甲酸乙酯 0.01 g／kg」違規，該產品是由加拿大「FACTORS GROUP OF NUTRITIONAL COMPANIES INC.」所生產。食藥署北區管理中心科長陳慶裕表示，我國《食品添加物使用範圍及限量暨規格標準》中明訂，對羥苯甲酸乙酯僅能用在豆皮、豆干、醬油、醋等，並不能用在維生素錠，因此必須依規定辦理退運或銷毀。陳慶裕指出，這批違規維生素錠是好市多半年來首次違規，接下來將進一步提升抽檢率，從原先的2～10％調高至20～50％。另一款由藝人創立的品牌「J.GAO  J.KAOJ.GAO 女神光果凍」，則被檢出有3款甜味劑違規，陳慶裕說明，這3款甜味劑中有2款在國內禁用，分別是「Rebaudioside A」、「Rebaudioside B」，另一款甜菊醣0.01 g／kg則為准用添加劑。此外，食藥署今公布的違規食品還包含辣椒粉、鮮南瓜、小茴香粉、花椒等，分別被驗出陶斯松、派滅芬等農藥殘留，以及色素超標等。食器方面違規則有大陸進口的餐盤、孟宗煎匙等，都是在溶出試驗時發現有溶出物違規，全數皆依規定辦理退運或銷毀。,,台灣,新聞,match生活網,生活新聞,2023/4/18,14:28:00,,,0,0,0,0,0,0,0,中立,,
a7aefca4-e610-5085-ae84-3fb1e9d16b21,https://today.line.me/tw/v2/article/DR16jyB,好市多維他命驗出禁用防腐劑　「女神光果凍」檢出違規甜味劑,"食藥署今（18）日公布邊境食品檢驗結果，當中發現，美式賣場好市多從加拿大進口的綜合維生素錠驗出防腐劑，因此一共1478.86公斤全部退運或銷毀；另外藝人自創保養品牌旗下從韓國進口的「女神光果凍」檢出三款甜味劑，其中兩款還是國內禁用添加劑。不少民眾都會到好市多選購保健食品，但是今日食藥署公布的邊境檢驗不合格食品中，有「好市多股份有限公司」從加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠(MEN’S 50+ MOST COMPLETE MULTI)」檢出防腐劑對羥苯甲酸乙酯0.01g/kg，食藥署北區管理中心科長陳慶裕表示，根據國內法規，「羥苯甲酸乙酯」只能用於豆皮、豆干、醬油、醋、不含碳酸飲料以及鮮果跟果菜外皮等5大類，膠囊錠劑是不得使用，因此共1478.86公斤全部退運或銷毀。另外，還有「大創紅公司」從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」，這是藝人高宇蓁自創的保養品牌旗下販賣的商品，不過在邊境檢出甜味劑甜菊醣0.01 g/kg、Rebaudioside A 2.33 g/kg及Rebaudioside B 0.03 g/kg，陳慶裕表示，這三款甜味劑都不能使用於果凍食品，而其中「Rebaudioside A」和「Rebaudioside B」甜味劑更是國內禁止使用，因此全部共2765公斤退運銷毀。",,台灣,新聞,line,生活,2023/4/18,13:22:06,,,0,0,4,0,0,0,0,中立,,
939622af-5a7f-52f6-9abf-44c3e25ea5d9,https://tw.news.yahoo.com/%E5%A5%BD%E5%B8%82%E5%A4%9A%E7%B6%AD%E4%BB%96%E5%91%BD%E9%A9%97%E5%87%BA%E7%A6%81%E7%94%A8%E9%98%B2%E8%85%90%E5%8A%91-%E5%A5%B3%E7%A5%9E%E5%85%89%E6%9E%9C%E5%87%8D-%E6%AA%A2%E5%87%BA%E9%81%95%E8%A6%8F%E7%94%9C%E5%91%B3%E5%8A%91-052205749.html,好市多維他命驗出禁用防腐劑 「女神光果凍」檢出違規甜味劑,"食藥署今（18）日公布邊境食品檢驗結果，當中發現，美式賣場好市多從加拿大進口的綜合維生素錠驗出防腐劑，因此一共1478.86公斤全部退運或銷毀；另外藝人自創保養品牌旗下從韓國進口的「女神光果凍」檢出三款甜味劑，其中兩款還是國內禁用添加劑。不少民眾都會到好市多選購保健食品，但是今日食藥署公布的邊境檢驗不合格食品中，有「好市多股份有限公司」從加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠(MEN’S 50+ MOST COMPLETE MULTI)」檢出防腐劑對羥苯甲酸乙酯0.01g/kg，食藥署北區管理中心科長陳慶裕表示，根據國內法規，「羥苯甲酸乙酯」只能用於豆皮、豆干、醬油、醋、不含碳酸飲料以及鮮果跟果菜外皮等5大類，膠囊錠劑是不得使用，因此共1478.86公斤全部退運或銷毀。另外，還有「大創紅公司」從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」，這是藝人高宇蓁自創的保養品牌旗下販賣的商品，不過在邊境檢出甜味劑甜菊醣0.01 g/kg、Rebaudioside A 2.33 g/kg及Rebaudioside B 0.03 g/kg，陳慶裕表示，這三款甜味劑都不能使用於果凍食品，而其中「Rebaudioside A」和「Rebaudioside B」甜味劑更是國內禁止使用，因此全部共2765公斤退運銷毀。",,台灣,新聞,Yahoo,新聞,2023/4/18,13:22:05,,,0,17,0,0,0,0,0,中立,,
1090398c-5c9e-55a9-91bb-1e39a2230430,https://life.tw/?app=view&no=1935996,好市多維他命驗出禁用防腐劑　「女神光果凍」檢出違規甜味劑,"食藥署今（18）日公布邊境食品檢驗結果，當中發現，美式賣場好市多從加拿大進口的綜合維生素錠驗出防腐劑，因此一共1478.86公斤全部退運或銷毀；另外藝人自創保養品牌旗下從韓國進口的「女神光果凍」檢出三款甜味劑，其中兩款還是國內禁用添加劑。不少民眾都會到好市多選購保健食品，但是今日食藥署公布的邊境檢驗不合格食品中，有「好市多股份有限公司」從加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠(MEN’S 50+ MOST COMPLETEMULTI)」檢出防腐劑對羥苯甲酸乙酯0.01g/kg，食藥署北區管理中心科長陳慶裕表示，根據國內法規，「羥苯甲酸乙酯」只能用於豆皮、豆干、醬油、醋、不含碳酸飲料以及鮮果跟果菜外皮等5大類，膠囊錠劑是不得使用，因此共1478.86公斤全部退運或銷毀。 另外，還有「大創紅公司」從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」，這是藝人高宇蓁自創的保養品牌旗下販賣的商品，不過在邊境檢出甜味劑甜菊醣0.01 g/kg、Rebaudioside A 2.33 g/kg及Rebaudioside B 0.03 g/kg，陳慶裕表示，這三款甜味劑都不能使用於果凍食品，而其中「Rebaudioside A」和「RebaudiosideB」甜味劑更是國內禁止使用，因此全部共2765公斤退運銷毀。 下載新聞APP，找到通關密語拿大獎 加LINE免費刮刮樂，天天拿千元禮券 王思佳首次攜女同框！放手讓女兒做自己",,台灣,新聞,LIFE生活網,生活情報,2023/4/18,13:22:00,,,0,0,0,0,0,0,0,中立,,
ea274ca6-4830-55ca-8f57-94c278237365,https://news.tvbs.com.tw/life/2099376,好市多維他命驗出禁用防腐劑　「女神光果凍」檢出違規甜味劑,"食藥署今（18）日公布邊境食品檢驗結果，當中發現，美式賣場好市多從加拿大進口的綜合維生素錠驗出防腐劑，因此一共1478.86公斤全部退運或銷毀；另外藝人自創保養品牌旗下從韓國進口的「女神光果凍」檢出三款甜味劑，其中兩款還是國內禁用添加劑。不少民眾都會到好市多選購保健食品，但是今日食藥署公布的邊境檢驗不合格食品中，有「好市多股份有限公司」從加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠(MEN’S 50+ MOST COMPLETE MULTI)」檢出防腐劑對羥苯甲酸乙酯0.01g/kg，食藥署北區管理中心科長陳慶裕表示，根據國內法規，「羥苯甲酸乙酯」只能用於豆皮、豆干、醬油、醋、不含碳酸飲料以及鮮果跟果菜外皮等5大類，膠囊錠劑是不得使用，因此共1478.86公斤全部退運或銷毀。 另外，還有「大創紅公司」從韓國進口的「J.GAO , J.KAOJ.GAO 女神光果凍」，這是藝人高宇蓁自創的保養品牌旗下販賣的商品，不過在邊境檢出甜味劑甜菊醣0.01 g/kg、Rebaudioside A 2.33 g/kg及Rebaudioside B 0.03 g/kg，陳慶裕表示，這三款甜味劑都不能使用於果凍食品，而其中「Rebaudioside A」和「Rebaudioside B」甜味劑更是國內禁止使用，因此全部共2765公斤退運銷毀。&nbsp",,台灣,新聞,TVBS新聞網,生活,2023/4/18,13:22:00,,,0,0,0,0,0,0,0,中立,,
4976371e-efea-51a6-a8ac-10f0a7d3157d,https://www.facebook.com/338110993646/posts/10163893618693647/,,喜歡到好市多掃維他命的民眾得當心！食藥署今（18）日公佈最新的每週，邊境檢驗不符食品資訊，當中一款由「好市多股份有限公司」，自加拿大進口的「WEBBER NATURALS男性50+年長者綜合維生素錠」被驗出，不得在該類產品檢出的防腐劑「羥苯甲酸乙酯」，共1478.86公斤產品，得全數退運或銷毀；另外，一款自中國進口的花椒，則驗出重金屬鉛15.2 mg/kg，超過標準值7倍。好市多加拿大進口維他命防腐劑超標！ 1478公斤產品全退運銷毀,,台灣,綠營側翼,臉書,MSN 新聞,2023/4/18,13:20:12,MSN 新聞,,0,0,3,0,0,0,0,中立,,
273133f3-6087-5498-b7d8-79085aeb42c8,https://udn.com/news/story/7266/7105519,美式大賣場維生素錠防腐劑違規 逾1478公斤銷毀,"衛福部食藥署今天公布邊境查驗不合格名單，由知名美式大賣場進口綜合維生素錠違規添加防腐劑，這是半年首次出現加拿大輸入綜合維生素錠違規，多達1478.86公斤需銷毀或退運。衛生福利部食品藥物管理署今天公布最新邊境檢驗不合格名單，共有17項檢驗不合格產品，其中包含好市多公司進口的加拿大「WEBBER NATURALS男性50+年長者綜合維生素錠 MEN'S 50+ MOSTCOMPLETE MULTI」檢出防腐劑含量不符規定。衛福部食藥署北區管理中心科長陳慶裕今天告訴中央社記者，這個不合格的綜合維生素錠檢出防腐劑對羥苯甲酸乙酯0.01 g/kg。雖然羥苯甲酸乙酯是準用的防腐劑，但準用範圍只有豆皮、豆干、醬油和不含碳酸的飲料等可使用，業者輸入的綜合維生素錠產品不在準用範圍。陳慶裕說，這半年以來，這家業者是第一次在邊境查驗中檢出不合格的綜合維生素錠，未來將會將這名業者從加拿大進口的綜合維生素錠產品提高至20至50％的加強檢驗；另外，這也是半年首次出現加拿大輸入綜合維生素錠違規。此外，這次還有一款大創紅公司進口藝人自營的韓國出口「J.GAO , J.KAOJ.GAO 女神光果凍（J.KAOGODDESS MIRACLE JELLY）」被檢出甜味劑含量不符規定，檢出甜味劑甜菊醣0.01 g/kg，多達2765公斤不符合商品依規定退運或銷毀。",,台灣,新聞,聯合新聞網,生活,2023/4/18,13:07:21,,,0,0,0,0,0,0,0,中立,,
b29b5a28-25a2-5967-bba7-7d7fd30a6525,https://www.facebook.com/100064702895237/posts/611153237718101/,,注意‼好市多「維生素」農藥超標1478kg急銷毀,,台灣,綠營側翼,臉書,LIFE 生活網,2023/4/18,13:00:00,LIFE 生活網,,1,1,8,0,0,0,0,中立,,
b8bebbc6-a9a6-5cd2-8dd3-80d355a35710,https://www.chinatimes.com/realtimenews/20230418002568-260405,好市多綜合維他命含禁用防腐劑 4200瓶全銷毀,衛福部食藥署今公布最新邊境檢驗不合格清單，好市多進口的加拿大「男性50＋年長者綜合維生素錠」，驗出禁止使用的防腐劑對羥苯甲酸乙酯，因此整批4200瓶（1478.86公斤）全部銷毀或退運。食藥署說，好市多過去半年進口該產品高達84批，這次是首次違規，未來將提高抽驗比例。食藥署今日公布最新邊境查驗不合格名單，好市多自加拿大進口的「男性50＋年長者綜合維生素錠」，依照「食品中防腐劑之檢驗方法」，結果驗出不得使用的對羥苯甲酸乙酯0.01 g/kg。食藥署表示，對羥苯甲酸乙酯來自茄紅素的添加原物，可使用於豆皮豆乾類及醬油，容許量為0.25g／kg以下；醋及不含碳酸飲料的用量是0.10g／kg以下；鮮果及果菜的外皮容許量是0.012g／kg以下，但不得使用於保健食品。食藥署說，不符規定的綜合維他命一共4200瓶（1478.86公斤），將全數退運或銷毀，未流入台灣市場。食藥署說，好市多過去半年進口該產品高達84批，這次是首次違規，未來將提高抽驗比率從原本的2%到10%、提高至20%到50%。,,台灣,美國大選八卦,中國時報,生活,2023/4/18,12:53:04,楊雅婷,,0,0,0,0,0,0,0,中立,,
49ff0b57-f6d1-50d6-b83c-e058b9de4bf1,https://tw.news.yahoo.com/%E5%A5%BD%E5%B8%82%E5%A4%9A%E7%B6%9C%E5%90%88%E7%B6%AD%E4%BB%96%E5%91%BD%E5%90%AB%E7%A6%81%E7%94%A8%E9%98%B2%E8%85%90%E5%8A%91-4200%E7%93%B6%E5%85%A8%E9%8A%B7%E6%AF%80-045304060.html,好市多綜合維他命含禁用防腐劑 4200瓶全銷毀,衛福部食藥署今公布最新邊境檢驗不合格清單，好市多進口的加拿大「男性50＋年長者綜合維生素錠」，驗出禁止使用的防腐劑對羥苯甲酸乙酯，因此整批4200瓶（1478.86公斤）全部銷毀或退運。食藥署說，好市多過去半年進口該產品高達84批，這次是首次違規，未來將提高抽驗比例。食藥署今日公布最新邊境查驗不合格名單，好市多自加拿大進口的「男性50＋年長者綜合維生素錠」，依照「食品中防腐劑之檢驗方法」，結果驗出不得使用的對羥苯甲酸乙酯0.01 g/kg。食藥署表示，對羥苯甲酸乙酯來自茄紅素的添加原物，可使用於豆皮豆乾類及醬油，容許量為0.25g／kg以下；醋及不含碳酸飲料的用量是0.10g／kg以下；鮮果及果菜的外皮容許量是0.012g／kg以下，但不得使用於保健食品。食藥署說，不符規定的綜合維他命一共4200瓶（1478.86公斤），將全數退運或銷毀，未流入台灣市場。食藥署說，好市多過去半年進口該產品高達84批，這次是首次違規，未來將提高抽驗比率從原本的2%到10%、提高至20%到50%。,,台灣,新聞,Yahoo,健康,2023/4/18,12:53:04,,,0,0,0,0,0,0,0,中立,,
